origin_location_code,destination_location_code,departure_date,adults,currency,total,base,validatingAirlineCodes
AMS,VIE,2022-11-01,1,EUR,1261.38,1134.00,AF
AMS,VIE,2022-11-01,1,EUR,1406.65,1259.00,SK
AMS,VIE,2022-11-01,1,EUR,1515.73,1428.00,AF
AMS,VIE,2022-11-01,1,EUR,1582.84,1456.00,AF
AMS,VIE,2022-11-01,1,EUR,1737.63,1619.00,AF
AMS,VIE,2022-11-01,1,EUR,2064.15,1939.00,AF
AMS,VIE,2022-11-01,1,EUR,2204.82,2088.00,AF
AMS,VIE,2022-11-01,1,EUR,2207.33,2098.00,AF
AMS,VIE,2022-11-01,1,EUR,2413.34,2287.00,AF
AMS,ZRH,2022-11-01,1,EUR,113.04,62.00,UX
AMS,ZRH,2022-11-01,1,EUR,113.49,58.00,AF
AMS,ZRH,2022-11-01,1,EUR,128.04,77.00,UX
AMS,ZRH,2022-11-01,1,EUR,133.04,82.00,UX
AMS,ZRH,2022-11-01,1,EUR,139.87,82.00,UX
AMS,ZRH,2022-11-01,1,EUR,144.54,72.00,AF
AMS,ZRH,2022-11-01,1,EUR,145.75,72.00,AF
AMS,ZRH,2022-11-01,1,EUR,153.35,58.00,TP
AMS,ZRH,2022-11-01,1,EUR,153.49,98.00,AF
AMS,ZRH,2022-11-01,1,EUR,161.54,89.00,AF
AMS,ZRH,2022-11-01,1,EUR,173.81,116.00,LH
AMS,ZRH,2022-11-01,1,EUR,176.47,112.00,VY
AMS,ZRH,2022-11-01,1,EUR,178.53,54.00,SK
AMS,ZRH,2022-11-01,1,EUR,181.18,104.00,A3
AMS,ZRH,2022-11-01,1,EUR,183.47,119.00,IB
AMS,ZRH,2022-11-01,1,EUR,186.49,111.00,LX
AMS,ZRH,2022-11-01,1,EUR,195.54,123.00,AF
AMS,ZRH,2022-11-01,1,EUR,196.75,123.00,AF
AMS,ZRH,2022-11-01,1,EUR,197.65,56.00,SK
AMS,ZRH,2022-11-01,1,EUR,202.53,56.00,SK
AMS,ZRH,2022-11-01,1,EUR,206.88,116.00,LH
AMS,ZRH,2022-11-01,1,EUR,219.82,111.00,LH
AMS,ZRH,2022-11-01,1,EUR,222.81,111.00,OS
AMS,ZRH,2022-11-01,1,EUR,225.86,111.00,LH
AMS,ZRH,2022-11-01,1,EUR,227.54,155.00,AF
AMS,ZRH,2022-11-01,1,EUR,228.75,155.00,AF
AMS,ZRH,2022-11-01,1,EUR,232.59,111.00,LH
AMS,ZRH,2022-11-01,1,EUR,239.47,111.00,LH
AMS,ZRH,2022-11-01,1,EUR,257.81,128.00,OS
AMS,ZRH,2022-11-01,1,EUR,261.54,189.00,AF
AMS,ZRH,2022-11-01,1,EUR,263.54,191.00,AF
AMS,ZRH,2022-11-01,1,EUR,274.47,128.00,LH
AMS,ZRH,2022-11-01,1,EUR,281.81,144.00,OS
AMS,ZRH,2022-11-01,1,EUR,293.73,217.00,LO
AMS,ZRH,2022-11-01,1,EUR,314.47,199.00,OU
AMS,ZRH,2022-11-01,1,EUR,322.27,265.00,AY
AMS,ZRH,2022-11-01,1,EUR,356.81,189.00,OS
AMS,ZRH,2022-11-01,1,EUR,569.06,440.00,AZ
AMS,ZRH,2022-11-01,1,EUR,572.53,410.00,SK
AMS,ZRH,2022-11-01,1,EUR,898.78,777.00,AF
AMS,ZRH,2022-11-01,1,EUR,899.86,777.00,AF
AMS,ZRH,2022-11-01,1,EUR,1020.54,933.00,AF
AMS,ZRH,2022-11-01,1,EUR,1061.49,935.00,AF
AMS,ZRH,2022-11-01,1,EUR,1396.73,1319.00,AF
AMS,ZRH,2022-11-01,1,EUR,2021.26,1902.00,AF
AMS,ZRH,2022-11-01,1,EUR,2033.88,1910.00,AF
AMS,ZRH,2022-11-01,1,EUR,2034.53,1882.00,SK
AMS,ZRH,2022-11-01,1,EUR,2054.00,1907.00,AF
AMS,ZRH,2022-11-01,1,EUR,2145.34,2016.00,AF
AMS,ZRH,2022-11-01,1,EUR,2237.82,2121.00,AF
AMS,ZRH,2022-11-01,1,EUR,2498.00,2348.00,AF
AMS,LPA,2022-11-01,1,EUR,88.49,49.00,VY
AMS,LPA,2022-11-01,1,EUR,122.02,79.00,DY
AMS,LPA,2022-11-01,1,EUR,156.53,104.00,DY
AMS,LPA,2022-11-01,1,EUR,184.47,120.00,VY
AMS,LPA,2022-11-01,1,EUR,190.91,120.00,VY
AMS,LPA,2022-11-01,1,EUR,202.53,56.00,SK
AMS,LPA,2022-11-01,1,EUR,209.04,158.00,UX
AMS,LPA,2022-11-01,1,EUR,214.35,98.00,TP
AMS,LPA,2022-11-01,1,EUR,215.87,158.00,UX
AMS,LPA,2022-11-01,1,EUR,217.10,98.00,TP
AMS,LPA,2022-11-01,1,EUR,247.02,94.00,SK
AMS,LPA,2022-11-01,1,EUR,248.18,156.00,EI
AMS,LPA,2022-11-01,1,EUR,255.04,204.00,UX
AMS,LPA,2022-11-01,1,EUR,310.47,164.00,LH
AMS,LPA,2022-11-01,1,EUR,316.04,249.00,AF
AMS,LPA,2022-11-01,1,EUR,322.82,188.00,LH
AMS,LPA,2022-11-01,1,EUR,339.04,272.00,AF
AMS,LPA,2022-11-01,1,EUR,360.04,293.00,AF
AMS,LPA,2022-11-01,1,EUR,368.86,210.00,LH
AMS,LPA,2022-11-01,1,EUR,382.47,210.00,LH
AMS,LPA,2022-11-01,1,EUR,401.87,328.00,AF
AMS,LPA,2022-11-01,1,EUR,441.04,390.00,IB
AMS,LPA,2022-11-01,1,EUR,447.87,390.00,IB
AMS,LPA,2022-11-01,1,EUR,452.90,288.00,LX
AMS,LPA,2022-11-01,1,EUR,478.04,411.00,AF
AMS,LPA,2022-11-01,1,EUR,520.04,453.00,AF
AMS,LPA,2022-11-01,1,EUR,524.90,360.00,LX
AMS,LPA,2022-11-01,1,EUR,962.78,874.00,AF
AMS,CPH,2022-11-01,1,EUR,64.49,25.00,DY
AMS,CPH,2022-11-01,1,EUR,81.49,42.00,VY
AMS,CPH,2022-11-01,1,EUR,91.02,48.00,DY
AMS,CPH,2022-11-01,1,EUR,95.49,30.00,SK
AMS,CPH,2022-11-01,1,EUR,99.49,44.00,AF
AMS,CPH,2022-11-01,1,EUR,110.49,55.00,AF
AMS,CPH,2022-11-01,1,EUR,112.02,30.00,SK
AMS,CPH,2022-11-01,1,EUR,124.36,47.00,BT
AMS,CPH,2022-11-01,1,EUR,124.49,69.00,AF
AMS,CPH,2022-11-01,1,EUR,129.54,57.00,AF
AMS,CPH,2022-11-01,1,EUR,130.75,57.00,AF
AMS,CPH,2022-11-01,1,EUR,133.49,58.00,SK
AMS,CPH,2022-11-01,1,EUR,138.02,47.00,SK
AMS,CPH,2022-11-01,1,EUR,140.49,85.00,AF
AMS,CPH,2022-11-01,1,EUR,142.65,47.00,SK
AMS,CPH,2022-11-01,1,EUR,144.54,72.00,AF
AMS,CPH,2022-11-01,1,EUR,161.54,89.00,AF
AMS,CPH,2022-11-01,1,EUR,164.65,58.00,SK
AMS,CPH,2022-11-01,1,EUR,166.27,109.00,AY
AMS,CPH,2022-11-01,1,EUR,170.82,86.00,LH
AMS,CPH,2022-11-01,1,EUR,172.90,88.00,LX
AMS,CPH,2022-11-01,1,EUR,174.54,102.00,AF
AMS,CPH,2022-11-01,1,EUR,176.86,86.00,LH
AMS,CPH,2022-11-01,1,EUR,186.82,94.00,LH
AMS,CPH,2022-11-01,1,EUR,192.47,128.00,IB
AMS,CPH,2022-11-01,1,EUR,192.86,94.00,LH
AMS,CPH,2022-11-01,1,EUR,198.91,128.00,IB
AMS,CPH,2022-11-01,1,EUR,199.65,82.00,SK
AMS,CPH,2022-11-01,1,EUR,202.82,102.00,LH
AMS,CPH,2022-11-01,1,EUR,226.81,115.00,OS
AMS,CPH,2022-11-01,1,EUR,232.54,160.00,AF
AMS,CPH,2022-11-01,1,EUR,232.86,118.00,LH
AMS,CPH,2022-11-01,1,EUR,234.54,162.00,AF
AMS,CPH,2022-11-01,1,EUR,258.81,129.00,OS
AMS,CPH,2022-11-01,1,EUR,311.54,239.00,AF
AMS,CPH,2022-11-01,1,EUR,321.73,235.00,LO
AMS,CPH,2022-11-01,1,EUR,348.73,262.00,LO
AMS,CPH,2022-11-01,1,EUR,357.81,187.00,OS
AMS,CPH,2022-11-01,1,EUR,832.81,704.00,AF
AMS,CPH,2022-11-01,1,EUR,898.16,775.00,AF
AMS,CPH,2022-11-01,1,EUR,903.00,810.00,AF
AMS,CPH,2022-11-01,1,EUR,1011.78,880.00,AF
AMS,MXP,2022-11-01,1,EUR,129.54,57.00,AF
AMS,MXP,2022-11-01,1,EUR,130.75,57.00,AF
AMS,MXP,2022-11-01,1,EUR,132.53,28.00,SK
AMS,MXP,2022-11-01,1,EUR,133.49,78.00,AF
AMS,MXP,2022-11-01,1,EUR,136.04,85.00,UX
AMS,MXP,2022-11-01,1,EUR,150.53,38.00,SK
AMS,MXP,2022-11-01,1,EUR,151.04,100.00,UX
AMS,MXP,2022-11-01,1,EUR,159.47,95.00,VY
AMS,MXP,2022-11-01,1,EUR,159.49,104.00,AF
AMS,MXP,2022-11-01,1,EUR,162.81,105.00,LH
AMS,MXP,2022-11-01,1,EUR,162.87,105.00,UX
AMS,MXP,2022-11-01,1,EUR,167.88,105.00,LH
AMS,MXP,2022-11-01,1,EUR,170.35,64.00,TP
AMS,MXP,2022-11-01,1,EUR,170.47,106.00,IB
AMS,MXP,2022-11-01,1,EUR,170.82,86.00,LH
AMS,MXP,2022-11-01,1,EUR,172.90,88.00,LX
AMS,MXP,2022-11-01,1,EUR,173.10,64.00,TP
AMS,MXP,2022-11-01,1,EUR,174.54,102.00,AF
AMS,MXP,2022-11-01,1,EUR,175.75,102.00,AF
AMS,MXP,2022-11-01,1,EUR,178.53,54.00,SK
AMS,MXP,2022-11-01,1,EUR,182.87,125.00,UX
AMS,MXP,2022-11-01,1,EUR,186.82,94.00,LH
AMS,MXP,2022-11-01,1,EUR,188.90,96.00,LX
AMS,MXP,2022-11-01,1,EUR,202.82,102.00,LH
AMS,MXP,2022-11-01,1,EUR,203.54,131.00,AF
AMS,MXP,2022-11-01,1,EUR,222.47,102.00,LH
AMS,MXP,2022-11-01,1,EUR,222.49,167.00,AF
AMS,MXP,2022-11-01,1,EUR,259.27,202.00,AY
AMS,MXP,2022-11-01,1,EUR,265.70,132.00,LH
AMS,MXP,2022-11-01,1,EUR,326.49,184.00,TK
AMS,MXP,2022-11-01,1,EUR,370.81,203.00,OS
AMS,MXP,2022-11-01,1,EUR,406.49,264.00,TK
AMS,MXP,2022-11-01,1,EUR,441.73,355.00,LO
AMS,MXP,2022-11-01,1,EUR,443.49,301.00,TK
AMS,MXP,2022-11-01,1,EUR,487.73,401.00,LO
AMS,MXP,2022-11-01,1,EUR,578.04,527.00,IB
AMS,MXP,2022-11-01,1,EUR,984.99,919.00,AF
AMS,MXP,2022-11-01,1,EUR,1024.86,918.00,6X
AMS,MXP,2022-11-01,1,EUR,1053.54,966.00,AF
AMS,MXP,2022-11-01,1,EUR,1239.69,884.00,QR
AMS,MXP,2022-11-01,1,EUR,1357.32,1237.00,AF
AMS,MXP,2022-11-01,1,EUR,1668.36,1542.00,AF
AMS,MXP,2022-11-01,1,EUR,1713.19,1509.00,EK
AMS,MXP,2022-11-01,1,EUR,1800.82,1684.00,AF
AMS,MXP,2022-11-01,1,EUR,2072.81,1950.00,AF
AMS,KBP,2022-11-01,1,EUR,126.14,13.00,TK
AMS,KBP,2022-11-01,1,EUR,148.73,62.00,LO
AMS,KBP,2022-11-01,1,EUR,157.36,56.00,BT
AMS,KBP,2022-11-01,1,EUR,194.66,109.00,LH
AMS,KBP,2022-11-01,1,EUR,196.90,112.00,LX
AMS,KBP,2022-11-01,1,EUR,206.15,87.00,BT
AMS,KBP,2022-11-01,1,EUR,212.36,95.00,BT
AMS,KBP,2022-11-01,1,EUR,222.03,109.00,LH
AMS,KBP,2022-11-01,1,EUR,226.66,125.00,LH
AMS,KBP,2022-11-01,1,EUR,250.66,141.00,LH
AMS,KBP,2022-11-01,1,EUR,262.03,125.00,LH
AMS,KBP,2022-11-01,1,EUR,285.49,140.00,TK
AMS,KBP,2022-11-01,1,EUR,290.03,141.00,LH
AMS,KBP,2022-11-01,1,EUR,303.49,140.00,TK
AMS,KBP,2022-11-01,1,EUR,334.72,179.00,LH
AMS,KBP,2022-11-01,1,EUR,396.81,226.00,OS
AMS,KBP,2022-11-01,1,EUR,678.03,445.00,LH
AMS,KBP,2022-11-01,1,EUR,764.02,609.00,SK
AMS,KBP,2022-11-01,1,EUR,1074.73,987.00,AF
AMS,KBP,2022-11-01,1,EUR,1106.81,987.00,AF
AMS,KBP,2022-11-01,1,EUR,1133.36,1037.00,AF
AMS,KBP,2022-11-01,1,EUR,1215.39,1135.00,AF
AMS,BRU,2022-11-01,1,EUR,124.28,73.00,UX
AMS,BRU,2022-11-01,1,EUR,129.28,78.00,UX
AMS,BRU,2022-11-01,1,EUR,139.28,88.00,UX
AMS,BRU,2022-11-01,1,EUR,141.26,38.00,SK
AMS,BRU,2022-11-01,1,EUR,146.73,91.00,AF
AMS,BRU,2022-11-01,1,EUR,150.77,38.00,SK
AMS,BRU,2022-11-01,1,EUR,152.59,46.00,TP
AMS,BRU,2022-11-01,1,EUR,161.71,97.00,VY
AMS,BRU,2022-11-01,1,EUR,171.71,107.00,IB
AMS,BRU,2022-11-01,1,EUR,173.89,54.00,SK
AMS,BRU,2022-11-01,1,EUR,178.77,54.00,SK
AMS,BRU,2022-11-01,1,EUR,182.27,66.00,PC
AMS,BRU,2022-11-01,1,EUR,193.26,56.00,SK
AMS,BRU,2022-11-01,1,EUR,199.60,78.00,BT
AMS,BRU,2022-11-01,1,EUR,202.77,56.00,SK
AMS,BRU,2022-11-01,1,EUR,208.02,110.00,EI
AMS,BRU,2022-11-01,1,EUR,281.94,161.00,LH
AMS,BRU,2022-11-01,1,EUR,294.71,161.00,LH
AMS,BRU,2022-11-01,1,EUR,301.71,186.00,OU
AMS,BRU,2022-11-01,1,EUR,306.05,185.00,OS
AMS,BRU,2022-11-01,1,EUR,319.73,164.00,TK
AMS,BRU,2022-11-01,1,EUR,334.71,188.00,LH
AMS,BRU,2022-11-01,1,EUR,338.97,262.00,LO
AMS,BRU,2022-11-01,1,EUR,346.51,289.00,AY
AMS,BRU,2022-11-01,1,EUR,404.10,252.00,LH
AMS,BRU,2022-11-01,1,EUR,422.06,257.00,LH
AMS,BRU,2022-11-01,1,EUR,426.05,258.00,OS
AMS,BRU,2022-11-01,1,EUR,426.73,266.00,TK
AMS,BRU,2022-11-01,1,EUR,429.14,264.00,LX
AMS,BRU,2022-11-01,1,EUR,429.16,262.00,FB
AMS,BRU,2022-11-01,1,EUR,637.30,508.00,AZ
AMS,BRU,2022-11-01,1,EUR,647.91,508.00,AZ
AMS,AYT,2022-11-01,1,EUR,95.49,40.00,XQ
AMS,AYT,2022-11-01,1,EUR,117.49,50.00,HR
AMS,AYT,2022-11-01,1,EUR,129.49,7.00,TK
AMS,AYT,2022-11-01,1,EUR,144.27,35.00,PC
AMS,AYT,2022-11-01,1,EUR,166.49,44.00,TK
AMS,AYT,2022-11-01,1,EUR,168.49,44.00,TK
AMS,AYT,2022-11-01,1,EUR,186.66,93.00,LH
AMS,AYT,2022-11-01,1,EUR,206.72,93.00,LH
AMS,AYT,2022-11-01,1,EUR,207.86,101.00,LH
AMS,AYT,2022-11-01,1,EUR,218.03,93.00,LH
AMS,AYT,2022-11-01,1,EUR,223.95,93.00,LH
AMS,AYT,2022-11-01,1,EUR,231.86,117.00,LH
AMS,AYT,2022-11-01,1,EUR,239.66,141.00,LH
AMS,AYT,2022-11-01,1,EUR,244.86,141.00,LH
AMS,AYT,2022-11-01,1,EUR,351.49,229.00,TK
AMS,AYT,2022-11-01,1,EUR,360.86,244.00,LH
AMS,AYT,2022-11-01,1,EUR,690.66,560.00,LH
AMS,AYT,2022-11-01,1,EUR,1050.90,921.00,LX
AMS,AYT,2022-11-01,1,EUR,1052.86,917.00,LH
AMS,AYT,2022-11-01,1,EUR,1227.49,1138.00,AF
AMS,AYT,2022-11-01,1,EUR,1229.49,1138.00,AF
AMS,ARN,2022-11-01,1,EUR,88.02,45.00,DY
AMS,ARN,2022-11-01,1,EUR,101.02,19.00,SK
AMS,ARN,2022-11-01,1,EUR,106.49,37.00,SK
AMS,ARN,2022-11-01,1,EUR,109.49,54.00,AF
AMS,ARN,2022-11-01,1,EUR,112.53,21.00,SK
AMS,ARN,2022-11-01,1,EUR,116.53,64.00,DY
AMS,ARN,2022-11-01,1,EUR,117.49,62.00,AF
AMS,ARN,2022-11-01,1,EUR,123.36,46.00,BT
AMS,ARN,2022-11-01,1,EUR,125.49,70.00,AF
AMS,ARN,2022-11-01,1,EUR,128.02,37.00,SK
AMS,ARN,2022-11-01,1,EUR,137.54,65.00,AF
AMS,ARN,2022-11-01,1,EUR,139.53,39.00,SK
AMS,ARN,2022-11-01,1,EUR,155.02,53.00,SK
AMS,ARN,2022-11-01,1,EUR,156.49,101.00,AF
AMS,ARN,2022-11-01,1,EUR,166.27,109.00,AY
AMS,ARN,2022-11-01,1,EUR,166.53,55.00,SK
AMS,ARN,2022-11-01,1,EUR,168.49,82.00,SK
AMS,ARN,2022-11-01,1,EUR,170.82,86.00,LH
AMS,ARN,2022-11-01,1,EUR,171.54,99.00,AF
AMS,ARN,2022-11-01,1,EUR,172.75,99.00,AF
AMS,ARN,2022-11-01,1,EUR,172.90,88.00,LX
AMS,ARN,2022-11-01,1,EUR,176.86,86.00,LH
AMS,ARN,2022-11-01,1,EUR,178.49,123.00,AF
AMS,ARN,2022-11-01,1,EUR,185.54,113.00,AF
AMS,ARN,2022-11-01,1,EUR,186.82,94.00,LH
AMS,ARN,2022-11-01,1,EUR,192.54,120.00,AF
AMS,ARN,2022-11-01,1,EUR,192.86,94.00,LH
AMS,ARN,2022-11-01,1,EUR,193.47,129.00,VY
AMS,ARN,2022-11-01,1,EUR,196.73,110.00,LO
AMS,ARN,2022-11-01,1,EUR,200.47,136.00,IB
AMS,ARN,2022-11-01,1,EUR,202.82,102.00,LH
AMS,ARN,2022-11-01,1,EUR,208.86,102.00,LH
AMS,ARN,2022-11-01,1,EUR,226.82,118.00,LH
AMS,ARN,2022-11-01,1,EUR,232.86,118.00,LH
AMS,ARN,2022-11-01,1,EUR,248.54,176.00,AF
AMS,ARN,2022-11-01,1,EUR,258.81,129.00,OS
AMS,ARN,2022-11-01,1,EUR,290.81,153.00,OS
AMS,ARN,2022-11-01,1,EUR,331.54,259.00,AF
AMS,ARN,2022-11-01,1,EUR,357.81,187.00,OS
AMS,ARN,2022-11-01,1,EUR,472.49,328.00,TK
AMS,ARN,2022-11-01,1,EUR,1018.02,936.00,AF
AMS,ARN,2022-11-01,1,EUR,1152.04,1067.00,AF
AMS,ARN,2022-11-01,1,EUR,1633.73,1546.00,AF
AMS,ARN,2022-11-01,1,EUR,2188.90,2072.00,AF
AMS,NCE,2022-11-01,1,EUR,128.49,73.00,AF
AMS,NCE,2022-11-01,1,EUR,140.90,73.00,AF
AMS,NCE,2022-11-01,1,EUR,145.54,73.00,AF
AMS,NCE,2022-11-01,1,EUR,150.53,38.00,SK
AMS,NCE,2022-11-01,1,EUR,153.49,98.00,AF
AMS,NCE,2022-11-01,1,EUR,154.47,90.00,VY
AMS,NCE,2022-11-01,1,EUR,165.47,101.00,IB
AMS,NCE,2022-11-01,1,EUR,165.90,98.00,AF
AMS,NCE,2022-11-01,1,EUR,170.54,98.00,AF
AMS,NCE,2022-11-01,1,EUR,172.90,88.00,LX
AMS,NCE,2022-11-01,1,EUR,178.53,54.00,SK
AMS,NCE,2022-11-01,1,EUR,193.90,126.00,AF
AMS,NCE,2022-11-01,1,EUR,196.01,126.00,AF
AMS,NCE,2022-11-01,1,EUR,196.35,84.00,TP
AMS,NCE,2022-11-01,1,EUR,198.54,126.00,AF
AMS,NCE,2022-11-01,1,EUR,199.10,84.00,TP
AMS,NCE,2022-11-01,1,EUR,222.33,157.00,AF
AMS,NCE,2022-11-01,1,EUR,226.82,118.00,LH
AMS,NCE,2022-11-01,1,EUR,239.49,200.00,6X
AMS,NCE,2022-11-01,1,EUR,265.54,193.00,AF
AMS,NCE,2022-11-01,1,EUR,290.81,153.00,OS
AMS,NCE,2022-11-01,1,EUR,296.86,156.00,LH
AMS,NCE,2022-11-01,1,EUR,305.73,209.00,LO
AMS,NCE,2022-11-01,1,EUR,309.63,156.00,LH
AMS,NCE,2022-11-01,1,EUR,315.61,240.00,AF
AMS,NCE,2022-11-01,1,EUR,370.81,203.00,OS
AMS,NCE,2022-11-01,1,EUR,588.06,459.00,AZ
AMS,NCE,2022-11-01,1,EUR,689.18,612.00,A3
AMS,NCE,2022-11-01,1,EUR,1090.26,1019.00,AF
AMS,NCE,2022-11-01,1,EUR,1445.82,1329.00,AF
AMS,BER,2022-11-01,1,EUR,101.99,46.00,AF
AMS,BER,2022-11-01,1,EUR,118.99,63.00,AF
AMS,BER,2022-11-01,1,EUR,150.38,87.00,LH
AMS,BER,2022-11-01,1,EUR,160.99,105.00,AF
AMS,BER,2022-11-01,1,EUR,164.86,63.00,BT
AMS,BER,2022-11-01,1,EUR,169.99,105.00,XQ
AMS,BER,2022-11-01,1,EUR,170.32,85.00,LH
AMS,BER,2022-11-01,1,EUR,170.97,106.00,VY
AMS,BER,2022-11-01,1,EUR,171.04,98.00,AF
AMS,BER,2022-11-01,1,EUR,172.25,98.00,AF
AMS,BER,2022-11-01,1,EUR,173.40,88.00,LX
AMS,BER,2022-11-01,1,EUR,177.97,113.00,IB
AMS,BER,2022-11-01,1,EUR,179.85,67.00,TP
AMS,BER,2022-11-01,1,EUR,186.25,112.00,AF
AMS,BER,2022-11-01,1,EUR,186.32,93.00,LH
AMS,BER,2022-11-01,1,EUR,191.86,93.00,LH
AMS,BER,2022-11-01,1,EUR,192.36,93.00,LH
AMS,BER,2022-11-01,1,EUR,227.31,115.00,OS
AMS,BER,2022-11-01,1,EUR,232.36,117.00,LH
AMS,BER,2022-11-01,1,EUR,235.77,178.00,AY
AMS,BER,2022-11-01,1,EUR,236.15,78.00,SK
AMS,BER,2022-11-01,1,EUR,258.32,131.00,LH
AMS,BER,2022-11-01,1,EUR,278.23,201.00,LO
AMS,BER,2022-11-01,1,EUR,291.31,153.00,OS
AMS,BER,2022-11-01,1,EUR,319.99,163.00,TK
AMS,BER,2022-11-01,1,EUR,330.32,177.00,LH
AMS,BER,2022-11-01,1,EUR,331.04,258.00,AF
AMS,BER,2022-11-01,1,EUR,331.31,175.00,OS
AMS,BER,2022-11-01,1,EUR,334.42,177.00,FB
AMS,BER,2022-11-01,1,EUR,336.36,177.00,LH
AMS,BER,2022-11-01,1,EUR,339.04,266.00,AF
AMS,BER,2022-11-01,1,EUR,358.31,187.00,OS
AMS,BER,2022-11-01,1,EUR,361.31,187.00,OS
AMS,BER,2022-11-01,1,EUR,427.99,284.00,TK
AMS,BER,2022-11-01,1,EUR,4175.69,3900.00,UA
AMS,OTP,2022-11-01,1,EUR,85.49,30.00,W2
AMS,OTP,2022-11-01,1,EUR,95.49,36.00,RO
AMS,OTP,2022-11-01,1,EUR,98.73,12.00,LO
AMS,OTP,2022-11-01,1,EUR,114.14,41.00,AF
AMS,OTP,2022-11-01,1,EUR,129.14,56.00,AF
AMS,OTP,2022-11-01,1,EUR,133.49,78.00,AF
AMS,OTP,2022-11-01,1,EUR,163.90,79.00,LX
AMS,OTP,2022-11-01,1,EUR,168.86,78.00,LH
AMS,OTP,2022-11-01,1,EUR,174.14,101.00,AF
AMS,OTP,2022-11-01,1,EUR,175.75,101.00,AF
AMS,OTP,2022-11-01,1,EUR,178.82,86.00,LH
AMS,OTP,2022-11-01,1,EUR,181.04,130.00,UX
AMS,OTP,2022-11-01,1,EUR,182.09,56.00,PC
AMS,OTP,2022-11-01,1,EUR,194.82,94.00,LH
AMS,OTP,2022-11-01,1,EUR,203.14,130.00,AF
AMS,OTP,2022-11-01,1,EUR,207.59,94.00,LH
AMS,OTP,2022-11-01,1,EUR,213.86,141.00,AF
AMS,OTP,2022-11-01,1,EUR,214.47,94.00,LH
AMS,OTP,2022-11-01,1,EUR,217.48,137.00,A3
AMS,OTP,2022-11-01,1,EUR,218.82,110.00,LH
AMS,OTP,2022-11-01,1,EUR,224.86,110.00,LH
AMS,OTP,2022-11-01,1,EUR,228.86,156.00,AF
AMS,OTP,2022-11-01,1,EUR,232.14,159.00,AF
AMS,OTP,2022-11-01,1,EUR,239.49,100.00,TK
AMS,OTP,2022-11-01,1,EUR,257.49,100.00,TK
AMS,OTP,2022-11-01,1,EUR,262.47,188.00,AF
AMS,OTP,2022-11-01,1,EUR,282.81,145.00,OS
AMS,OTP,2022-11-01,1,EUR,313.49,200.00,TK
AMS,OTP,2022-11-01,1,EUR,362.81,195.00,OS
AMS,OTP,2022-11-01,1,EUR,738.82,574.00,LH
AMS,OTP,2022-11-01,1,EUR,934.73,847.00,AF
AMS,OTP,2022-11-01,1,EUR,944.86,847.00,AF
AMS,OTP,2022-11-01,1,EUR,963.82,847.00,AF
AMS,OTP,2022-11-01,1,EUR,963.90,847.00,AF
AMS,OTP,2022-11-01,1,EUR,969.86,847.00,AF
AMS,OTP,2022-11-01,1,EUR,978.14,890.00,AF
AMS,OTP,2022-11-01,1,EUR,1016.86,871.00,LH
AMS,OTP,2022-11-01,1,EUR,1086.69,731.00,QR
AMS,OTP,2022-11-01,1,EUR,1099.86,1008.00,AF
AMS,OTP,2022-11-01,1,EUR,1177.94,974.00,AF
AMS,OTP,2022-11-01,1,EUR,1184.17,974.00,AF
AMS,OTP,2022-11-01,1,EUR,1336.19,1132.00,EK
AMS,WAW,2022-11-01,1,EUR,132.53,28.00,SK
AMS,WAW,2022-11-01,1,EUR,145.65,38.00,SK
AMS,WAW,2022-11-01,1,EUR,151.18,74.00,A3
AMS,WAW,2022-11-01,1,EUR,170.82,86.00,LH
AMS,WAW,2022-11-01,1,EUR,172.49,118.00,LO
AMS,WAW,2022-11-01,1,EUR,172.90,88.00,LX
AMS,WAW,2022-11-01,1,EUR,176.86,86.00,LH
AMS,WAW,2022-11-01,1,EUR,178.53,54.00,SK
AMS,WAW,2022-11-01,1,EUR,179.35,84.00,TP
AMS,WAW,2022-11-01,1,EUR,180.49,125.00,AF
AMS,WAW,2022-11-01,1,EUR,181.54,109.00,AF
AMS,WAW,2022-11-01,1,EUR,186.82,94.00,LH
AMS,WAW,2022-11-01,1,EUR,195.54,123.00,AF
AMS,WAW,2022-11-01,1,EUR,197.65,56.00,SK
AMS,WAW,2022-11-01,1,EUR,202.82,102.00,LH
AMS,WAW,2022-11-01,1,EUR,204.90,104.00,LX
AMS,WAW,2022-11-01,1,EUR,208.86,102.00,LH
AMS,WAW,2022-11-01,1,EUR,215.59,102.00,LH
AMS,WAW,2022-11-01,1,EUR,226.82,118.00,LH
AMS,WAW,2022-11-01,1,EUR,246.47,118.00,LH
AMS,WAW,2022-11-01,1,EUR,290.81,153.00,OS
AMS,WAW,2022-11-01,1,EUR,304.54,232.00,AF
AMS,WAW,2022-11-01,1,EUR,310.47,156.00,LH
AMS,WAW,2022-11-01,1,EUR,330.81,175.00,OS
AMS,WAW,2022-11-01,1,EUR,370.54,297.00,AF
AMS,WAW,2022-11-01,1,EUR,609.53,487.00,SK
AMS,WAW,2022-11-01,1,EUR,856.49,715.00,TK
AMS,WAW,2022-11-01,1,EUR,940.92,875.00,AF
AMS,WAW,2022-11-01,1,EUR,943.21,875.00,AF
AMS,WAW,2022-11-01,1,EUR,944.31,875.00,AF
AMS,WAW,2022-11-01,1,EUR,946.27,875.00,AF
